Linux 3.13.0-100-generic (ip-172-31-5-56) 	01/03/2017 	_x86_64_	(1 CPU)

11:52:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:55:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:17 PM     all      0.99      1.98      0.00      0.00      0.00     97.03
11:55:18 PM     all      7.29      0.00      0.00      0.00      0.00     92.71
11:55:19 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
11:55:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:21 PM     all      1.00      0.00      1.00      0.00      0.00     98.00
11:55:22 PM     all      0.99      0.00      0.00      1.98      0.00     97.03
11:55:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
11:55:24 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
11:55:25 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
