Linux 3.13.0-100-generic (ip-172-31-5-56) 	12/26/2016 	_x86_64_	(1 CPU)

09:09:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:52 PM     all     36.14      0.00      9.64      0.00      0.00     54.22
09:11:53 PM     all     34.88      0.00      9.30      0.00      0.00     55.81
09:11:54 PM     all     34.88      0.00     13.95      0.00      0.00     51.16
09:11:55 PM     all     34.09      0.00     10.23      0.00      0.00     55.68
09:11:56 PM     all     31.40      0.00     12.79      0.00      1.16     54.65
09:11:57 PM     all     38.64      0.00     12.50      0.00      0.00     48.86
09:11:58 PM     all     33.72      0.00      9.30      0.00      0.00     56.98
09:11:59 PM     all     36.36      0.00     12.50      0.00      0.00     51.14
09:12:00 PM     all     30.59      0.00     12.94      0.00      0.00     56.47
09:12:01 PM     all     34.09      0.00     12.50      0.00      1.14     52.27
09:12:02 PM     all     36.05      0.00     10.47      0.00      0.00     53.49
09:12:03 PM     all     34.12      0.00     10.59      0.00      0.00     55.29
09:12:04 PM     all     50.00      0.00      6.67      0.00      0.00     43.33
09:12:05 PM     all     36.36      0.00     11.36      0.00      0.00     52.27
09:12:06 PM     all     29.07      0.00     10.47      0.00      0.00     60.47
09:12:07 PM     all     32.56      0.00     12.79      0.00      0.00     54.65
09:12:08 PM     all     33.72      0.00     11.63      0.00      1.16     53.49
09:12:09 PM     all     33.72      0.00     11.63      0.00      0.00     54.65
09:12:10 PM     all     32.53      0.00     10.84      0.00      0.00     56.63
09:12:11 PM     all     36.78      0.00     10.34      0.00      0.00     52.87
09:12:12 PM     all     28.09      0.00     13.48      0.00      0.00     58.43
09:12:13 PM     all     29.89      0.00     14.94      1.15      1.15     52.87
09:12:14 PM     all     36.78      0.00     14.94      0.00      0.00     48.28
09:12:15 PM     all     29.41      0.00     10.59      0.00      0.00     60.00
09:12:16 PM     all     29.07      0.00     12.79      0.00      0.00     58.14
09:12:17 PM     all     26.19      0.00     10.71      0.00      0.00     63.10
09:12:18 PM     all     30.23      0.00     10.47      0.00      0.00     59.30
09:12:19 PM     all     26.19      0.00      9.52      0.00      0.00     64.29
09:12:20 PM     all     28.57      0.00     10.71      0.00      0.00     60.71
09:12:21 PM     all     30.23      0.00      9.30      0.00      1.16     59.30
09:12:23 PM     all     25.58      0.00     11.63      0.00      0.00     62.79
09:12:24 PM     all     34.15      0.00      6.10      0.00      0.00     59.76
09:12:25 PM     all     34.94      0.00      7.23      0.00      0.00     57.83
09:12:26 PM     all     28.40      0.00      9.88      0.00      0.00     61.73
09:12:27 PM     all     31.46      0.00     10.11      0.00      1.12     57.30
09:12:28 PM     all     30.95      0.00     10.71      0.00      0.00     58.33
09:12:29 PM     all     24.10      0.00      8.43      0.00      0.00     67.47
09:12:30 PM     all     31.33      0.00      7.23      0.00      0.00     61.45
09:12:31 PM     all     29.76      0.00     16.67      0.00      0.00     53.57
09:12:32 PM     all     30.49      0.00     10.98      0.00      0.00     58.54
09:12:33 PM     all     32.94      0.00     11.76      0.00      0.00     55.29
09:12:34 PM     all     29.27      0.00      7.32      0.00      1.22     62.20
09:12:35 PM     all     31.71      0.00      8.54      0.00      0.00     59.76
09:12:36 PM     all     30.95      0.00     11.90      0.00      0.00     57.14
09:12:37 PM     all     31.33      0.00     10.84      0.00      0.00     57.83
09:12:38 PM     all     40.23      0.00     11.49      0.00      0.00     48.28
09:12:39 PM     all     29.89      0.00     11.49      0.00      1.15     57.47
09:12:40 PM     all     28.57      0.00     10.71      0.00      0.00     60.71
09:12:41 PM     all     31.76      0.00     10.59      0.00      0.00     57.65
09:12:42 PM     all     32.18      0.00      9.20      0.00      0.00     58.62
09:12:43 PM     all     27.38      0.00     10.71      0.00      0.00     61.90
09:12:44 PM     all     31.33      0.00     10.84      0.00      0.00     57.83
09:12:45 PM     all     32.14      0.00      7.14      0.00      0.00     60.71
09:12:46 PM     all     31.82      0.00     13.64      0.00      1.14     53.41
09:12:47 PM     all     30.59      0.00     11.76      0.00      0.00     57.65
09:12:48 PM     all     34.88      0.00     11.63      0.00      0.00     53.49
09:12:49 PM     all     29.89      0.00     12.64      0.00      0.00     57.47
09:12:50 PM     all     31.03      0.00     12.64      0.00      0.00     56.32
09:12:51 PM     all     28.09      0.00     11.24      0.00      1.12     59.55
09:12:52 PM     all     24.39      0.00     12.20      0.00      0.00     63.41
09:12:53 PM     all     27.71      0.00      9.64      0.00      0.00     62.65
09:12:54 PM     all     29.76      0.00     13.10      0.00      0.00     57.14
09:12:55 PM     all     33.33      0.00      8.33      0.00      0.00     58.33
09:12:56 PM     all     30.95      0.00     13.10      0.00      0.00     55.95
09:12:57 PM     all     32.56      0.00     10.47      0.00      0.00     56.98
09:12:58 PM     all     35.96      0.00     14.61      0.00      0.00     49.44
09:12:59 PM     all     29.76      0.00     10.71      0.00      1.19     58.33
09:13:00 PM     all     28.05      0.00     10.98      0.00      0.00     60.98
09:13:01 PM     all     24.42      0.00     11.63      0.00      0.00     63.95
09:13:02 PM     all     27.38      0.00     10.71      0.00      0.00     61.90
09:13:03 PM     all     27.27      0.00      7.79      0.00      0.00     64.94
09:13:04 PM     all     32.53      0.00      7.23      0.00      1.20     59.04
09:13:05 PM     all     29.27      0.00      8.54      0.00      0.00     62.20
09:13:06 PM     all     30.59      0.00      9.41      0.00      0.00     60.00
09:13:07 PM     all     26.51      0.00     12.05      0.00      0.00     61.45
09:13:08 PM     all     32.18      0.00     10.34      0.00      0.00     57.47
09:13:09 PM     all     31.33      0.00     10.84      0.00      0.00     57.83
